"0","#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
"0","# ----         BGD           ----"
"0","#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
"0","# Subset data for plotting "
"0","plot_data_bgd %>%"
"0","  # label groups by age demo"
"0","  mutate(age_group = fct_reorder(age_group, enough_eat)) %>%"
"0","  mutate(age_group = factor(age_group, levels=c(""18-29"", ""30-49"", ""50+""))) %>%"
"0","  "
"0","  # count frequency "
"0","  group_by(age_group, gender, enough_eat) %>%"
"0","  summarise(count = n()) %>%"
"0","  ungroup() %>% "
"0","  "
"0","  # create histogram"
"0","  ggplot(aes(fill = gender, y = enough_eat, x= age_group)) + "
"0","  geom_col(position=""dodge"", alpha=0.5, outlier.colour=""transparent"") +"
"0","  "
"0","  labs(title = ""BGD Enough Eat Distribution in Age Demographics"","
"0","       subtitle = ""Adaptation Observatory Survey Responses: 2024 April 15"","
"0","       x = ""Age Demographic Groups"","
"0","       y = ""Survey Response"") +"
"0","  "
"0","  # count of language frequency "
"0","  geom_text(aes(label = count,"
"0","                fontface = ""bold""),"
"0","            size = 3,"
"0","            position = position_dodge(width = 0.9),"
"0","            hjust = .5,"
"0","            vjust = -0.4,"
"0","            color = ""grey40"") +"
"0","  "
"0","  # customs"
"0","  scale_fill_manual(values = colors) +"
"0","  "
"0","  "
"0","  theme_classic()  +"
"0","  "
"0","  theme("
"0","    plot.title = element_text(size = 15,"
"0","                         hjust = .5),"
"0","    "
"0","    plot.subtitle = element_text(size = 12,"
"0","                            hjust = .5)"
"0","    "
"0","  )"
"2","Warning: [38;5;254mThere were 2 warnings in `mutate()`.
The first warning was:[39m
[38;5;254m[36mℹ[38;5;254m In argument: `age_group = fct_reorder(age_group, enough_eat)`.[39m
Caused by warning:
[33m![39m [38;5;254m`fct_reorder()` removing 5 missing values.
[36mℹ[38;5;254m Use `.na_rm = TRUE` to silence this message.
[36mℹ[38;5;254m Use `.na_rm = FALSE` to preserve NAs.[39m
[38;5;254m[36mℹ[38;5;254m Run ]8;;ide:run:dplyr::last_dplyr_warnings()dplyr::last_dplyr_warnings()]8;; to see the 1 remaining warning.[39m"
"2","`summarise()` has grouped output by 'age_group', 'gender'. You can override using the `.groups` argument."
"2","Warning: [38;5;254mIgnoring unknown parameters: `outlier.colour`[39m"
